Step大,Step小,操作,注意事項,操作Window,キャプチャフォルダ,キャプチャー１,キャプチャー２,キャプチャー３,キャプチャー４
1,1,teratermを開く,タイトルは34.45.38.247,,,,,,
1,2,開くteraterm,タイトルは34.45.38.247-02,,,,,,
1,3,開くteraterm,タイトルは34.45.38.247-03,,,,,,
1,4,Windowを合理配置,,,,,,,
1,5,mkdir -p /tmp/case01/input,エビデンス用ディレクトリ,34.45.38.247,,,,,
1,6,mkdir -p /tmp/case01/output,エビデンス用ディレクトリ,34.45.38.247,,,,,
1,7,scp c:\loc\temp\case01\data01.csv taro@34.45.38.247:/tmp/case01/input,アップロード,,,,,,
2,1,date; ls -l /product/import,,34.45.38.247,c:\loc\temp\case01,34.45.38.247,,,
2,2,tail -F /tmp/case01/output/shell.log,「02」に注意,34.45.38.247-02,c:\loc\temp\case01,34.45.38.247,,,
2,3,date; import.sh > /tmp/case01/output/shell.log 2>&1; date,,34.45.38.247,c:\loc\temp\case01,34.45.38.247,34.45.38.247-02,,
2,4,2分待つ,,,,,,,
2,5,date;cp -p /tmp/case01/input/data01.csv /product/import,終了まで約30分、強制終了禁止,34.45.38.247-03,,,,,
2,6,date; ls -l /product/import,,34.45.38.247,c:\loc\temp\case01,34.45.38.247,,,
2,7,date; ls -l /product/imported,,34.45.38.247,c:\loc\temp\case01,34.45.38.247,,,
2,8,date; ls -l /product/logs,,34.45.38.247,c:\loc\temp\case01,34.45.38.247,,,
3,1,cp -p /product/imported /tmp/case01/output,収集,34.45.38.247,,,,,
3,2,cd /tmp,収集,34.45.38.247,,,,,
3,3,tar cvf case01.tar case01,収集,34.45.38.247,,,,,
3,4,scp taro@34.45.38.247:/tmp/case01.tar c:\loc\temp\case01\output,収集,34.45.38.247,,,,,
